step,phase,wp_idx,wp_total,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,cube_top_z,ee_xy_dist,ee_above_cube_top,gripper_cmd,act_norm,grasp_ready_at_lift,reward
29,0,2,20,0.651374340057373,-0.41574686765670776,0.49367648363113403,0.7708891842958882,0.0018147500141815884,0.07598810593284114,0.10099061508691859,0.4343287954364602,0.39268586854421544,0.04,0.0,False,0.006700034438286151
30,0,2,20,0.6514366865158081,-0.41460147500038147,0.4939359724521637,0.7708892343387111,0.0018149665363908867,0.07598810900429458,0.1009906150862207,0.43321076159709043,0.392945357365943,0.04,0.0,False,0.006441179310954226
31,0,2,20,0.6514968276023865,-0.4134998321533203,0.49419742822647095,0.7708892833715912,0.0018151834174229835,0.0759881112052175,0.10099061508563162,0.4321355350502065,0.39320681314083933,0.04,0.0,False,0.006096883470235737
32,0,2,20,0.6515535712242126,-0.41246700286865234,0.49442195892333984,0.7708893316810159,0.0018154005553908776,0.07598811278239699,0.10099061508512083,0.43112751421198486,0.393431343838219,0.04,0.0,False,0.005845537614440621
33,0,2,20,0.6516077518463135,-0.4114840030670166,0.49463626742362976,0.7708893794722372,0.0018156178773177873,0.07598811391265826,0.1009906150846663,0.4301682035690458,0.3936456523389635,0.04,0.0,False,0.005546901092662315
34,0,2,20,0.6516590714454651,-0.4105569124221802,0.4948268234729767,0.7708894268923068,0.0018158353309339831,0.07598811472269837,0.10099061508425217,0.4292635096877368,0.3938362083887245,0.04,0.0,False,0.005301207496977156
35,0,2,20,0.6517079472541809,-0.4096778631210327,0.4950043261051178,0.7708894740465785,0.0018160528788011615,0.07598811530329687,0.10099061508386699,0.4284057413637746,0.3940137110212508,0.04,0.0,False,0.005039055978708351
36,0,2,20,0.6517542600631714,-0.4088471233844757,0.49516457319259644,0.7708895210105325,0.0018162704941040756,0.07598811571949829,0.1009906150835026,0.4275951747539598,0.39417395810909384,0.04,0.0,False,0.004805985203139018
37,0,2,20,0.6517982482910156,-0.40806058049201965,0.4953121840953827,0.7708895678382465,0.001816488157636265,0.07598811601790761,0.1009906150831531,0.42682778001945393,0.3943215690122296,0.04,0.0,False,0.004571469325990174
38,0,2,20,0.6518399715423584,-0.40731674432754517,0.49544626474380493,0.7708896145684633,0.001816705855641062,0.07598811623191777,0.10099061508281429,0.4261020975816016,0.39445564966099067,0.04,0.0,False,0.004355171105144828
39,0,2,20,0.6518795490264893,-0.4066128730773926,0.495569109916687,0.7708896612289403,0.0018169235782652315,0.07598811638545512,0.10099061508248312,0.4254154505922675,0.3945784948342039,0.04,0.0,False,0.004143467739201601
40,0,2,20,0.651917040348053,-0.40594711899757385,0.49568092823028564,0.7708897078395642,0.001817141318451381,0.07598811649566313,0.10099061508215744,0.4247660386626041,0.3946903131481282,0.04,0.0,False,0.003944469139418594
41,0,2,20,0.6519526243209839,-0.4053172767162323,0.49578309059143066,0.7708897544145826,0.001817359071144638,0.07598811657482525,0.10099061508183567,0.42415168580664836,0.394792475509595,0.04,0.0,False,0.0037524937214872267
42,0,2,20,0.6519863605499268,-0.40472152829170227,0.49587610363960266,0.770889800964203,0.0018175768327244456,0.07598811663174271,0.10099061508151672,0.4235706223733192,0.3948854885580859,0.04,0.0,False,0.0035706609841301695
43,0,2,20,0.6520182490348816,-0.40415799617767334,0.49596092104911804,0.7708898474957386,0.0018177946005975617,0.07598811667272165,0.10099061508119979,0.42302103921516904,0.39497030596791827,0.04,0.0,False,0.003396083443086839
44,0,2,20,0.6520484685897827,-0.4036249816417694,0.4960381090641022,0.7708898940144289,0.001818012372906598,0.0759881167022805,0.10099061508088428,0.4225012494567872,0.3950474939832179,0.04,0.0,False,0.0032302821340191024
45,0,2,20,0.6520771384239197,-0.40312081575393677,0.49610835313796997,0.7708899405240277,0.0018182301483211712,0.07598811672365675,0.1009906150805698,0.42200961225914085,0.39511773805740014,0.04,0.0,False,0.003072069769545216
46,0,2,20,0.6521042585372925,-0.40264400839805603,0.4961721897125244,0.7708899870272243,0.001818447925888401,0.07598811673917011,0.10099061508025607,0.42154469261097627,0.39518157463226833,0.04,0.0,False,0.0029210639168963937
47,0,3,20,0.6521298885345459,-0.40219300985336304,0.49623018503189087,0.7708900335259457,0.0018186657049257902,0.07598811675048264,0.10099061507994286,0.4211049821906579,0.395239569951948,0.04,0.0,False,0.002777453838985755
48,0,3,20,0.6522811055183411,-0.39966464042663574,0.49687662720680237,0.770890080021572,0.0018188834849444807,0.07598811675878524,0.10099061507963004,0.4186372042773653,0.39588601212717234,0.04,0.0,False,0.013253381536042497
49,0,3,20,0.6523553729057312,-0.39840689301490784,0.4970099925994873,0.7708901265150924,0.0018191012655943515,0.07598811676493121,0.10099061507931748,0.4174102709697601,0.3960193775201698,0.04,0.0,False,0.007898169470994532
50,0,3,20,0.6524645686149597,-0.39659619331359863,0.49744996428489685,0.7708901730072153,0.0018193190466246024,0.07598811676953193,0.10099061507900511,0.4156435302815745,0.39645934920589176,0.04,0.0,False,0.009573383093225418
51,0,3,20,0.652547299861908,-0.3952217400074005,0.49762964248657227,0.7708902194984485,0.0018195368278556055,0.07598811677302546,0.10099061507869288,0.4143028145439893,0.3966390274078794,0.04,0.0,False,0.00833957029478527
52,0,3,20,0.6526376605033875,-0.3937332332134247,0.4979349374771118,0.7708902659891557,0.0018197546091587107,0.0759881167757257,0.10099061507838074,0.4128508748683301,0.39694432239873106,0.04,0.0,False,0.008214794588761176
53,0,3,20,0.6527174115180969,-0.39242836833000183,0.4981170892715454,0.7708903124795974,0.001819972390441765,0.07598811677785754,0.10099061507806867,0.4115781683744651,0.39712647419347674,0.04,0.0,False,0.007791407051586097
54,0,3,20,0.6527966856956482,-0.39113548398017883,0.49833986163139343,0.7708903589699603,0.001820190171638749,0.07598811677958209,0.10099061507775663,0.41031728883332397,0.3973492465536368,0.04,0.0,False,0.007396268928816507
55,0,3,20,0.6528701782226562,-0.38994428515434265,0.4985031187534332,0.7708904054603781,0.0018204079527023953,0.07598811678101486,0.10099061507744464,0.40915565351403943,0.39751250367598856,0.04,0.0,False,0.007098902304643051
56,0,3,20,0.6529409885406494,-0.3887990117073059,0.4986725449562073,0.770890451950947,0.0018206257335988347,0.07598811678223855,0.10099061507713267,0.4080389406334167,0.3976819298790746,0.04,0.0,False,0.006719646862010098
57,0,3,20,0.6530077457427979,-0.3877255618572235,0.4988102614879608,0.7708904984417351,0.0018208435143038093,0.07598811678331244,0.10099061507682072,0.40699231604756014,0.3978196464111401,0.04,0.0,False,0.006436501764941482
58,0,3,20,0.6530714631080627,-0.3867042064666748,0.498942106962204,0.7708905449327919,0.0018210612947999556,0.075988116784279,0.10099061507650876,0.4059965760091431,0.39795149188569523,0.04,0.0,False,0.006105899253435743
59,0,3,20,0.6531317234039307,-0.3857411742210388,0.4990546405315399,0.7708905914241526,0.0018212790750748113,0.07598811678516866,0.10099061507619683,0.4050577813131187,0.3980640254553431,0.04,0.0,False,0.005831487238403543
60,0,3,20,0.6531890630722046,-0.3848283290863037,0.49915817379951477,0.7708906379158424,0.001821496855119474,0.07598811678600323,0.10099061507588489,0.4041679708007616,0.39816755872362986,0.04,0.0,False,0.005540613819822182
61,0,3,20,0.653243362903595,-0.3839658200740814,0.4992484152317047,0.7708906844078796,0.0018217146349275462,0.07598811678679832,0.10099061507557294,0.40332730405216466,0.39825780015613177,0.04,0.0,False,0.005281426322581995
62,0,3,20,0.6532948613166809,-0.3831493556499481,0.49932965636253357,0.7708907309002769,0.0018219324144944605,0.07598811678756513,0.100990615075261,0.40253159028468577,0.3983390412872726,0.04,0.0,False,0.005022160003032017
63,0,3,20,0.6533437371253967,-0.3823774456977844,0.49940094351768494,0.7708907773930437,0.001822150193816926,0.07598811678831169,0.10099061507494908,0.4017793376456206,0.39841032844273583,0.04,0.0,False,0.004781487641888349
64,0,3,20,0.6533899903297424,-0.38164710998535156,0.4994643032550812,0.7708908238861867,0.001822367972892606,0.07598811678904373,0.10099061507463712,0.40106768308108237,0.39847368818044404,0.04,0.0,False,0.0045475952643936335
65,0,3,20,0.6534338593482971,-0.3809564709663391,0.49951982498168945,0.7708908703797107,0.0018225857517198084,0.07598811678976539,0.10099061507432519,0.4003947498437018,0.3985292099073643,0.04,0.0,False,0.004327095683072102
66,0,3,20,0.6534754037857056,-0.3803032338619232,0.4995686709880829,0.7708909168736191,0.001822803530297333,0.07598811679047959,0.10099061507401323,0.39975831594449507,0.39857805591406964,0.04,0.0,False,0.004114728985891158
67,0,3,20,0.6535147428512573,-0.3796854317188263,0.4996112287044525,0.7708909633679143,0.0018230213086243062,0.07598811679118846,0.10099061507370127,0.39915645663595795,0.39862061363075124,0.04,0.0,False,0.00391383557169056
68,0,3,20,0.6535519957542419,-0.3791011571884155,0.4996482729911804,0.7708910098625982,0.0018232390867001093,0.07598811679189352,0.10099061507338931,0.3985873052537955,0.3986576579177911,0.04,0.0,False,0.0037210743002524804
69,0,3,20,0.653587281703949,-0.37854859232902527,0.49968022108078003,0.7708910563576719,0.001823456864524294,0.07598811679259584,0.10099061507307736,0.3980490815913428,0.39868960600770265,0.04,0.0,False,0.003538350388250233
70,0,3,20,0.6536206603050232,-0.37802600860595703,0.4997076690196991,0.7708911028531362,0.0018236746420965387,0.07598811679329621,0.10099061507276538,0.3975401093714657,0.3987170539469337,0.04,0.0,False,0.0033636141244475226
71,0,3,20,0.6536522507667542,-0.37753185629844666,0.49973100423812866,0.770891149348992,0.0018238924194166194,0.0759881167939952,0.10099061507245342,0.3970588664493804,0.3987403891656752,0.04,0.0,False,0.0031971522358587023
72,0,3,20,0.6536821722984314,-0.3770645260810852,0.49975067377090454,0.7708911958452398,0.001824110196484365,0.07598811679469318,0.10099061507214144,0.3966037744412838,0.3987600586987631,0.04,0.0,False,0.003038863031179506
73,0,4,20,0.6537104249000549,-0.37662258744239807,0.4997670352458954,0.7708912423418798,0.0018243279732996524,0.07598811679539046,0.10099061507182946,0.3961734617108907,0.3987764201740659,0.04,0.0,False,0.0028880315506818466
74,0,4,20,0.6538835167884827,-0.3740476071834564,0.5002115368843079,0.770891288838912,0.0018245457498624006,0.07598811679608723,0.10099061507151749,0.39366317337405776,0.39922092181279034,0.04,0.0,False,0.014225494623925083
75,0,4,20,0.6539681553840637,-0.37277746200561523,0.5002398490905762,0.770891335336337,0.0018247635261725446,0.07598811679678365,0.10099061507120549,0.39242560745129784,0.3992492340193707,0.04,0.0,False,0.008391461643428855
76,0,4,20,0.6540927886962891,-0.3709392547607422,0.5005347728729248,0.7708913818341548,0.0018249813022300288,0.07598811679747983,0.10099061507089352,0.3906342113110371,0.3995441578020313,0.04,0.0,False,0.010241103859559564
77,0,4,20,0.6541872024536133,-0.3695489764213562,0.5006012916564941,0.7708914283323656,0.0018251990780348247,0.07598811679817581,0.10099061507058152,0.38927966112527806,0.39961067658591265,0.04,0.0,False,0.00887514449091853
78,0,4,20,0.6542901396751404,-0.36804085969924927,0.5007869005203247,0.7708914748309692,0.0018254168535869048,0.07598811679887167,0.10099061507026952,0.3878104355109349,0.3997962854500552,0.04,0.0,False,0.008762827658040928
79,0,4,20,0.6543807983398438,-0.366720974445343,0.5008625984191895,0.7708915213299659,0.0018256346288862452,0.07598811679956745,0.10099061506995752,0.38652471024734464,0.3998719833492319,0.04,0.0,False,0.008290931845366112
80,0,4,20,0.6544707417488098,-0.3654121160507202,0.5009818077087402,0.7708915678293555,0.0018258524039328388,0.07598811680026317,0.10099061506964552,0.38524996329652966,0.3999911926390947,0.04,0.0,False,0.007874080959413554
81,0,4,20,0.6545540690422058,-0.3642077147960663,0.5010485053062439,0.7708916143291382,0.0018260701787266651,0.07598811680095884,0.10099061506933349,0.3840770185605512,0.4000578902369104,0.04,0.0,False,0.007548683520471888
82,0,4,20,0.6546342968940735,-0.3630494773387909,0.5011259913444519,0.770891660829314,0.0018262879532677176,0.0759881168016545,0.10099061506902147,0.3829492117326218,0.40013537627543044,0.04,0.0,False,0.007144516968234926
83,0,4,20,0.6547097563743591,-0.36196449398994446,0.5011772513389587,0.7708917073298829,0.0018265057275559959,0.07598811680235017,0.10099061506870946,0.38189283471059016,0.4001866362702493,0.04,0.0,False,0.006838355465779156
84,0,4,20,0.6547817587852478,-0.3609323799610138,0.5012272000312805,0.770891753830845,0.0018267235015914807,0.0759881168030458,0.10099061506839743,0.3808880387915611,0.40023658496288306,0.04,0.0,False,0.006484287462025229
85,0,4,20,0.6548498272895813,-0.35995954275131226,0.5012624263763428,0.7708918003322002,0.0018269412753741698,0.07598811680374144,0.10099061506808539,0.37994104744291024,0.4002718113082574,0.04,0.0,False,0.0061899578567437
86,0,4,20,0.6549144387245178,-0.3590376079082489,0.501292884349823,0.7708918468339485,0.00182715904890405,0.0759881168044371,0.10099061506777338,0.37904371677000764,0.4003022692820496,0.04,0.0,False,0.00587850737722162
87,0,4,20,0.6549756526947021,-0.35816681385040283,0.5013140439987183,0.7708918933360901,0.0018273768221811358,0.07598811680513276,0.10099061506746133,0.3781962349924189,0.40032342893125694,0.04,0.0,False,0.005601152238176033
88,0,4,20,0.6550336480140686,-0.3573427200317383,0.5013300180435181,0.7708919398386248,0.0018275945952054022,0.07598811680582843,0.10099061506714929,0.37739430135300367,0.4003394029763688,0.04,0.0,False,0.0053237005838047136
89,0,4,20,0.6550886034965515,-0.3565637469291687,0.5013396143913269,0.7708919863415526,0.0018278123679768533,0.07598811680652409,0.10099061506683724,0.37663634085651543,0.40034899932448964,0.04,0.0,False,0.005067006925043582
90,0,4,20,0.6551406383514404,-0.3558269143104553,0.501344621181488,0.7708920328448737,0.0018280301404954716,0.07598811680721976,0.10099061506652518,0.37591946560052875,0.40035400611496286,0.04,0.0,False,0.004817629472669838
91,0,4,20,0.6551899313926697,-0.35513028502464294,0.5013450980186462,0.7708920793485879,0.0018282479127612649,0.07598811680791544,0.10099061506621312,0.3752417637716211,0.40035448295243314,0.04,0.0,False,0.004581638567392465
92,0,4,20,0.6552366018295288,-0.35447150468826294,0.5013418197631836,0.7708921258526954,0.0018284656847742358,0.07598811680861114,0.10099061506590107,0.3746009465082816,0.4003512046972825,0.04,0.0,False,0.0043561909078504435
93,0,4,20,0.6552807688713074,-0.3538486063480377,0.5013352036476135,0.7708921723571961,0.0018286834565343724,0.07598811680930687,0.10099061506558901,0.3739950950195771,0.4003445885820245,0.04,0.0,False,0.004141329984588271
94,0,4,20,0.6553225517272949,-0.3532595932483673,0.5013257265090942,0.7708922188620899,0.0018289012280416639,0.07598811681000259,0.10099061506527693,0.37342226349157337,0.4003351114438173,0.04,0.0,False,0.003936692739858749
95,0,4,20,0.655362069606781,-0.35270267724990845,0.5013137459754944,0.7708922653673771,0.0018291189992961066,0.07598811681069831,0.10099061506496484,0.3728807057011252,0.4003231309105295,0.04,0.0,False,0.003741725437921284
96,0,4,20,0.6553994417190552,-0.35217610001564026,0.5012996792793274,0.7708923118730575,0.0018293367702977062,0.07598811681139406,0.10099061506465278,0.3723687048214605,0.4003090642146746,0.04,0.0,False,0.00355569899932906
97,0,4,20,0.6554348468780518,-0.35167819261550903,0.5012837648391724,0.7708923583791312,0.0018295545410464517,0.07598811681208983,0.1009906150643407,0.3718846114881941,0.40029314977483166,0.04,0.0,False,0.0033793575292795364
98,0,5,20,0.6554682850837708,-0.351207435131073,0.501266360282898,0.7708924048855981,0.0018297723115423433,0.07598811681278561,0.10099061506402861,0.3714269743447651,0.4002757452188693,0.04,0.0,False,0.0032106186627101074
99,0,5,20,0.65566486120224,-0.3485639989376068,0.5015164613723755,0.7708924513924582,0.001829990081785365,0.07598811681348139,0.10099061506371651,0.3688540972823357,0.40052584630865895,0.04,0.0,False,0.01535196194546562
100,0,5,20,0.6557618975639343,-0.3472534716129303,0.5014461278915405,0.7708924978997117,0.0018302078517755283,0.07598811681417719,0.10099061506340443,0.3675792028968641,0.4004555128281361,0.04,0.0,False,0.009057106198063769
101,0,5,20,0.6559032201766968,-0.3453645706176758,0.501602053642273,0.7708925444073584,0.0018304256215128192,0.07598811681487302,0.10099061506309234,0.3657415892410301,0.4006114385791806,0.04,0.0,False,0.01106310655373366
102,0,5,20,0.6560109257698059,-0.3439347743988037,0.5015603303909302,0.7708925909153985,0.0018306433909972407,0.07598811681556886,0.10099061506278023,0.36435082149760506,0.40056971532814994,0.04,0.0,False,0.009566046549603913
103,0,5,20,0.6561276316642761,-0.3423853814601898,0.5016309022903442,0.7708926374238319,0.001830861160228777,0.07598811681626469,0.1009906150624681,0.36284408253506045,0.40064028722787615,0.04,0.0,False,0.009455741743036317
104,0,5,20,0.6562305092811584,-0.34102943539619446,0.5016041398048401,0.7708926839326584,0.0018310789292074296,0.07598811681696055,0.10099061506215601,0.3615255821920355,0.4006135247426841,0.04,0.0,False,0.008931272824420633
105,0,5,20,0.6563324928283691,-0.3396860957145691,0.5016221404075623,0.7708927304418784,0.0018312966979331959,0.07598811681765642,0.1009906150618439,0.3602196237884588,0.40063152534571833,0.04,0.0,False,0.008486985040524475
106,0,5,20,0.6564268469810486,-0.33845001459121704,0.5015950798988342,0.7708927769514917,0.0018315144664060733,0.07598811681835231,0.10099061506153177,0.35901806102450107,0.40060446483730244,0.04,0.0,False,0.008127216206356147
107,0,5,20,0.6565176844596863,-0.3372618854045868,0.5015825629234314,0.7708928234614983,0.0018317322346260508,0.0759881168190482,0.10099061506121965,0.3578633174067056,0.40059194786221175,0.04,0.0,False,0.0076926068911853385
108,0,5,20,0.6566030383110046,-0.33614909648895264,0.5015491843223572,0.7708928699718983,0.001831950002593126,0.0759881168197441,0.10099061506090751,0.35678194097879423,0.40055856926144967,0.04,0.0,False,0.0073579606744522685
109,0,5,20,0.656684398651123,-0.3350905776023865,0.5015188455581665,0.7708929164826916,0.0018321677703072952,0.07598811682044003,0.1009906150605954,0.3557534566167373,0.40052823049757114,0.04,0.0,False,0.006976043608611926
110,0,5,20,0.6567612290382385,-0.3340931832790375,0.5014781951904297,0.7708929629938783,0.0018323855377685673,0.07598811682113597,0.10099061506028324,0.3547844986475813,0.40048758013014646,0.04,0.0,False,0.00665556658632549
111,0,5,20,0.6568341851234436,-0.33314818143844604,0.5014365911483765,0.7708930095054584,0.0018326033049769184,0.07598811682183192,0.10099061505997109,0.35386655898336417,0.4004459760884054,0.04,0.0,False,0.006320266285626541
112,0,5,20,0.6569032073020935,-0.33225584030151367,0.5013895630836487,0.7708930560174317,0.0018328210719323452,0.07598811682252786,0.10099061505965894,0.35299988564933954,0.40039894802398973,0.04,0.0,False,0.006019488017976471
113,0,5,20,0.6569685935974121,-0.33141154050827026,0.5013409852981567,0.7708931025297986,0.0018330388386348525,0.07598811682322384,0.10099061505934681,0.3521799872218482,0.4003503702388099,0.04,0.0,False,0.005719464554799769
114,0,5,20,0.657030463218689,-0.3306137025356293,0.5012893676757812,0.7708931490425589,0.0018332566050844453,0.07598811682391984,0.10099061505903464,0.35140530995551655,0.40029875261674663,0.04,0.0,False,0.00544231657786165
115,0,5,20,0.6570890545845032,-0.3298591673374176,0.5012364983558655,0.7708931955557125,0.0018334743712811,0.07598811682461584,0.10099061505872248,0.3506727692106846,0.400245883297143,0.04,0.0,False,0.005172447221436505
116,0,5,20,0.6571444869041443,-0.3291459381580353,0.5011820793151855,0.7708932420692595,0.0018336921372248127,0.07598811682531184,0.10099061505841031,0.34998042084093844,0.4001914642567752,0.04,0.0,False,0.004918514789401529
117,0,5,20,0.6571969389915466,-0.3284716010093689,0.5011268854141235,0.7708932885831999,0.0018339099029155853,0.07598811682600787,0.10099061505809816,0.34932590864333657,0.4001362703560254,0.04,0.0,False,0.004674705597541573
118,0,5,20,0.6572465300559998,-0.3278341293334961,0.501071035861969,0.7708933350975339,0.0018341276683534278,0.07598811682670392,0.10099061505778598,0.3487072640063381,0.40008042080418305,0.04,0.0,False,0.00444352510687307
119,0,5,20,0.657293438911438,-0.3272314667701721,0.5010149478912354,0.7708933816122613,0.0018343454335383173,0.07598811682739998,0.10099061505747381,0.34812247233253696,0.40002433283376154,0.04,0.0,False,0.004222780107348001
120,0,5,20,0.6573378443717957,-0.32666170597076416,0.5009588599205017,0.770893428127382,0.0018345631984702498,0.07598811682809603,0.10099061505716161,0.3475696613057275,0.3999682448633401,0.04,0.0,False,0.004012836183351354
121,0,5,20,0.6573798060417175,-0.32612308859825134,0.5009030699729919,0.7708934746428961,0.0018347809631492236,0.0759881168287921,0.10099061505684942,0.3470471396893379,0.3999124549161425,0.04,0.0,False,0.003812119406840786
122,0,5,20,0.6574194431304932,-0.3256138861179352,0.5008476376533508,0.7708935211588038,0.0018349987275752453,0.07598811682948821,0.10099061505653725,0.34655322617304185,0.39985702259681355,0.04,0.0,False,0.0036222758954052026
123,0,5,20,0.6574569940567017,-0.32513248920440674,0.5007927417755127,0.770893567675105,0.0018352164917482998,0.07598811683018432,0.10099061505622504,0.34608631409301766,0.39980212671928766,0.04,0.0,False,0.003441665481531686
124,0,6,20,0.6574923992156982,-0.32467740774154663,0.5007386803627014,0.7708936141917997,0.001835434255668378,0.07598811683088043,0.10099061505591285,0.34564500798818765,0.3997480653067886,0.04,0.0,False,0.00326831586491938
